ID;HOMEID;AWAYID;SEASON;STATUS;ROUNDID;GAME_WEEK;REVISED_GAME_WEEK;HOMEGOALS;AWAYGOALS;HOMEGOALCOUNT;AWAYGOALCOUNT;TOTALGOALCOUNT;TEAM_A_CORNERS;TEAM_B_CORNERS;TOTALCORNERCOUNT;TEAM_A_OFFSIDES;TEAM_B_OFFSIDES;TEAM_A_YELLOW_CARDS;TEAM_B_YELLOW_CARDS;TEAM_A_RED_CARDS;TEAM_B_RED_CARDS;TEAM_A_SHOTSONTARGET;TEAM_B_SHOTSONTARGET;TEAM_A_SHOTSOFFTARGET;TEAM_B_SHOTSOFFTARGET;TEAM_A_SHOTS;TEAM_B_SHOTS;TEAM_A_FOULS;TEAM_B_FOULS;TEAM_A_POSSESSION;TEAM_B_POSSESSION;TEAM_A_CARDS_NUM;TEAM_B_CARDS_NUM;ODDS_FT_1;ODDS_FT_X;ODDS_FT_2;ODDS_FT_OVER05;ODDS_FT_OVER15;ODDS_FT_OVER25;ODDS_FT_OVER35;ODDS_FT_OVER45;ODDS_FT_UNDER05;ODDS_FT_UNDER15;ODDS_FT_UNDER25;ODDS_FT_UNDER35;ODDS_FT_UNDER45;ODDS_BTTS_YES;ODDS_BTTS_NO;ODDS_TEAM_A_CS_YES;ODDS_TEAM_A_CS_NO;ODDS_TEAM_B_CS_YES;ODDS_TEAM_B_CS_NO;ODDS_DOUBLECHANCE_1X;ODDS_DOUBLECHANCE_12;ODDS_DOUBLECHANCE_X2;ODDS_1ST_HALF_RESULT_1;ODDS_1ST_HALF_RESULT_X;ODDS_1ST_HALF_RESULT_2;ODDS_2ND_HALF_RESULT_1;ODDS_2ND_HALF_RESULT_X;ODDS_2ND_HALF_RESULT_2;ODDS_DNB_1;ODDS_DNB_2;ODDS_CORNERS_OVER_75;ODDS_CORNERS_OVER_85;ODDS_CORNERS_OVER_95;ODDS_CORNERS_OVER_105;ODDS_CORNERS_OVER_115;ODDS_CORNERS_UNDER_75;ODDS_CORNERS_UNDER_85;ODDS_CORNERS_UNDER_95;ODDS_CORNERS_UNDER_105;ODDS_CORNERS_UNDER_115;ODDS_CORNERS_1;ODDS_CORNERS_X;ODDS_CORNERS_2;ODDS_TEAM_TO_SCORE_FIRST_1;ODDS_TEAM_TO_SCORE_FIRST_X;ODDS_TEAM_TO_SCORE_FIRST_2;ODDS_WIN_TO_NIL_1;ODDS_WIN_TO_NIL_2;ODDS_1ST_HALF_OVER05;ODDS_1ST_HALF_OVER15;ODDS_1ST_HALF_OVER25;ODDS_1ST_HALF_OVER35;ODDS_1ST_HALF_UNDER05;ODDS_1ST_HALF_UNDER15;ODDS_1ST_HALF_UNDER25;ODDS_1ST_HALF_UNDER35;ODDS_2ND_HALF_OVER05;ODDS_2ND_HALF_OVER15;ODDS_2ND_HALF_OVER25;ODDS_2ND_HALF_OVER35;ODDS_2ND_HALF_UNDER05;ODDS_2ND_HALF_UNDER15;ODDS_2ND_HALF_UNDER25;ODDS_2ND_HALF_UNDER35;ODDS_BTTS_1ST_HALF_YES;ODDS_BTTS_1ST_HALF_NO;ODDS_BTTS_2ND_HALF_YES;ODDS_BTTS_2ND_HALF_NO;OVERALLGOALCOUNT;HT_GOALS_TEAM_A;HT_GOALS_TEAM_B;GOALS_2HG_TEAM_A;GOALS_2HG_TEAM_B;GOALCOUNT_2HG;HTGOALCOUNT;DATE_UNIX;WINNINGTEAM;NO_HOME_AWAY;BTTS_POTENTIAL;BTTS_FHG_POTENTIAL;BTTS_2HG_POTENTIAL;GOALTIMINGDISABLED;CORNER_TIMINGS_RECORDED;CARD_TIMINGS_RECORDED;TEAM_A_FH_CORNERS;TEAM_B_FH_CORNERS;TEAM_A_2H_CORNERS;TEAM_B_2H_CORNERS;CORNER_FH_COUNT;CORNER_2H_COUNT;TEAM_A_FH_CARDS;TEAM_B_FH_CARDS;TEAM_A_2H_CARDS;TEAM_B_2H_CARDS;TOTAL_FH_CARDS;TOTAL_2H_CARDS;ATTACKS_RECORDED;TEAM_A_DANGEROUS_ATTACKS;TEAM_B_DANGEROUS_ATTACKS;TEAM_A_ATTACKS;TEAM_B_ATTACKS;TEAM_A_XG;TEAM_B_XG;TOTAL_XG;TEAM_A_PENALTIES_WON;TEAM_B_PENALTIES_WON;TEAM_A_PENALTY_GOALS;TEAM_B_PENALTY_GOALS;TEAM_A_PENALTY_MISSED;TEAM_B_PENALTY_MISSED;PENS_RECORDED;GOAL_TIMINGS_RECORDED;TEAM_A_0_10_MIN_GOALS;TEAM_B_0_10_MIN_GOALS;TEAM_A_CORNERS_0_10_MIN;TEAM_B_CORNERS_0_10_MIN;TEAM_A_CARDS_0_10_MIN;TEAM_B_CARDS_0_10_MIN;THROWINS_RECORDED;TEAM_A_THROWINS;TEAM_B_THROWINS;FREEKICKS_RECORDED;TEAM_A_FREEKICKS;TEAM_B_FREEKICKS;GOALKICKS_RECORDED;TEAM_A_GOALKICKS;TEAM_B_GOALKICKS;O45_POTENTIAL;O35_POTENTIAL;O25_POTENTIAL;O15_POTENTIAL;O05_POTENTIAL;O15HT_POTENTIAL;O05HT_POTENTIAL;O05_2H_POTENTIAL;O15_2H_POTENTIAL;CORNERS_POTENTIAL;OFFSIDES_POTENTIAL;CARDS_POTENTIAL;AVG_POTENTIAL;HOME_NAME;AWAY_NAME;HOME_PPG;AWAY_PPG;PRE_MATCH_HOME_PPG;PRE_MATCH_AWAY_PPG;PRE_MATCH_TEAMA_OVERALL_PPG;PRE_MATCH_TEAMB_OVERALL_PPG;U45_POTENTIAL;U35_POTENTIAL;U25_POTENTIAL;U15_POTENTIAL;U05_POTENTIAL;CORNERS_O85_POTENTIAL;CORNERS_O95_POTENTIAL;CORNERS_O105_POTENTIAL;TEAM_A_XG_PREMATCH;TEAM_B_XG_PREMATCH;TOTAL_XG_PREMATCH;COMPETITION_ID;MATCHES_COMPLETED_MINIMUM;OVER05;OVER15;OVER25;OVER35;OVER45;OVER55;BTTS
2984404;4409;674147;2022/2023;complete;92419;1;-1;;7,90;0;2;2;11;3;14;3;1;2;2;0;0;9;5;12;2;21;7;11;7;68;32;2;2;1.95;3.4;3.45;1.05;1.28;2.01;3.3;5.84;9.25;3.5;1.87;1.3;1.11;1.75;2;0;0;0;0;1.24;1.28;1.83;2.75;2.1;3.75;2.3;2.45;3.6;0;0;0;1.32;1.52;1.95;2.56;0;3.1;2.35;1.85;1.42;1.54;7.7;3.12;1.67;9.5;2.4;0;0;1.4;2.75;7;21;2.75;1.4;1.09;1.01;1.23;2.09;4.33;9;3.9;1.67;1.19;1.05;0;0;0;0;2;0;1;0;1;1;1;2022-09-02 13:45:00;674147;0;0;0;0;0;1;1;4;1;7;2;5;9;1;0;1;2;1;3;1;89;22;129;75;2.59;0.96;3.55;0;1;0;0;0;1;1;1;0;1;0;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;Al Ittihad Kalba;Al Bataeh;2;1.86;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7865;12;Y;Y;N;N;N;N;N
2984405;4398;4402;2022/2023;complete;92419;1;-1;63;72;1;1;2;4;4;8;0;1;3;2;0;0;4;4;2;6;6;10;6;5;30;70;3;2;2.98;3.6;2.06;1.01;1.2;1.6;2.56;4.44;16;4.42;2.2;1.49;1.2;1.52;2.25;0;0;0;0;1.83;1.23;1.26;3.5;2.2;2.25;3.25;2.5;2.1;0;0;0;1.38;1.61;2.08;2.6;0;2.8;2.2;1.71;1.43;2.8;7.9;1.61;2.25;15;1.58;0;0;1.27;2.35;5.75;16;3.2;1.47;1.11;1.01;1.16;1.74;3.5;8;4.6;1.86;1.26;1.06;0;0;0;0;2;0;0;1;1;2;0;2022-09-03 13:45:00;-1;0;0;0;0;0;1;1;2;1;2;3;3;5;1;2;2;0;3;2;1;31;65;70;133;0.89;1.39;2.28;0;0;0;0;0;0;1;1;0;0;0;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;Al Dhafra;Al Nasr;0.8;0.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7865;12;Y;Y;N;N;N;N;Y
2984406;4410;4415;2022/2023;complete;92419;1;-1;79;;1;0;1;4;8;12;1;1;3;1;1;0;4;3;1;8;5;11;16;11;47;53;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;1;0;2022-09-02 16:30:00;4410;0;0;0;0;0;-1;1;-1;-1;-1;-1;-1;-1;0;1;4;0;1;4;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;-1;-1;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;Bani Yas;Al Khaleej;1.33;0.4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7865;12;Y;N;N;N;N;N;N
2984407;4408;4404;2022/2023;complete;92419;1;-1;64,77;45,90;2;2;4;3;8;11;2;0;2;1;1;0;6;4;6;8;12;12;12;8;49;51;3;1;3.1;3.35;2.04;1.02;1.15;1.55;2.3;3.8;14;4.5;2.3;1.5;1.2;1.51;2.5;0;0;0;0;1.77;1.28;1.32;3.25;2.2;2.4;3.1;2.5;2.15;0;0;1.25;1.43;1.81;2.38;2.9;3.6;2.55;1.98;1.5;1.36;2.54;7.5;1.73;2.1;14;1.68;0;0;1.27;2.25;4.85;13;3.2;1.52;1.13;1.02;1.14;1.71;3.2;7;4.9;1.9;1.3;1.08;0;0;0;0;4;0;1;2;1;3;1;2022-09-02 16:30:00;-1;0;0;0;0;0;1;1;1;4;2;4;5;6;0;0;3;1;0;4;1;38;45;75;87;1.45;1.37;2.82;0;0;0;0;0;0;1;1;0;0;0;2;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;Al Wasl;Al Wahda;1.5;2.17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7865;12;Y;Y;Y;Y;N;N;Y
2984408;4403;4406;2022/2023;complete;92419;1;-1;11,27;;2;0;2;3;5;8;1;2;0;1;0;0;7;4;5;4;12;8;8;6;53;47;0;1;1.28;5.3;7.7;1.01;1.14;1.44;2.18;3.7;23;5;2.4;1.61;1.23;1.6;2.27;0;0;0;0;1.11;1.19;2.35;1.91;2.5;5;1.85;3;5;0;0;0;1.4;1.74;2.27;2.9;0;2.75;2.04;1.56;1.36;1.13;12;7.3;1.3;23;3.3;0;0;1.23;2.13;4.5;9;3.7;1.64;1.17;1.05;1.13;1.69;3;6.5;5.1;2.04;1.33;1.1;0;0;0;0;2;2;0;0;0;0;2;2022-09-03 13:45:00;4403;0;0;0;0;0;1;1;3;1;0;4;4;4;0;1;0;0;1;0;1;53;46;86;90;1.63;1.13;2.76;1;0;1;0;0;0;1;1;0;0;1;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;Al Jazira;Dibba Al Fujairah;1.86;0.67;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7865;12;Y;Y;N;N;N;N;N
2984409;4401;4407;2022/2023;complete;92419;1;-1;;8,90;0;2;2;4;4;8;0;1;6;4;0;0;5;5;9;1;14;6;11;18;61;39;6;4;2.81;3.53;2.17;1.02;1.2;1.69;2.7;4.85;13;3.8;2.04;1.36;1.13;1.62;2.25;0;0;0;0;1.45;1.29;1.53;2.75;2.1;2.85;2.55;2.35;2.7;0;0;1.27;1.46;1.87;2.47;3;3.4;2.47;1.92;1.46;1.34;1.9;7.4;2.25;1.9;13;1.9;0;0;1.3;2.45;6;17;3;1.44;1.1;1.01;1.18;1.9;3.7;8;4.3;1.71;1.23;1.06;0;0;0;0;2;0;1;0;1;1;1;2022-09-03 16:30:00;4407;0;0;0;0;0;1;1;2;1;2;3;3;5;2;2;4;2;4;6;1;67;31;98;50;1.72;0.95;2.67;0;0;0;0;0;0;1;1;0;1;0;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;Shabab Al Ahli Dubai;Al Sharjah;1.86;2.71;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7865;12;Y;Y;N;N;N;N;N
2984410;4400;4399;2022/2023;complete;92419;1;-1;60;6;1;1;2;3;9;12;1;2;3;0;0;0;4;3;4;14;8;17;12;9;40;60;3;0;4.8;3.9;1.53;1.01;1.14;1.47;2.25;3.6;15;4.65;2.33;1.57;1.22;1.63;2.24;0;0;0;0;2.19;1.21;1.22;3.75;2.3;2.05;3.65;2.6;1.9;0;0;1.23;1.43;1.71;2.25;2.8;3.7;2.6;2.07;1.58;1.38;4.6;9.3;1.28;2.45;14;1.51;0;0;1.25;2.15;4.55;12;3.4;1.55;1.15;1.03;1.13;1.71;3.1;7;5.1;2.02;1.32;1.08;0;0;0;0;2;0;1;1;0;1;1;2022-09-02 13:45:00;-1;0;0;0;0;0;1;1;2;4;1;5;6;6;1;0;2;0;1;2;1;29;52;80;86;1;1.65;2.66;0;1;0;0;0;1;1;1;0;1;1;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;Ajman;Al Ain;1.83;1.33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7865;12;Y;Y;N;N;N;N;Y
2984411;4399;4398;2022/2023;complete;92419;2;-1;11,29,35,43,68,81,89;;7;0;7;10;3;13;1;0;1;0;0;1;12;2;9;3;21;5;5;8;62;38;1;2;1.25;5.4;8.6;1.02;1.17;1.5;2.3;3.92;14;4.7;2.4;1.53;1.23;1.91;1.85;0;0;0;0;1.07;1.15;3.5;1.76;2.73;7.31;1.57;3.18;6.9;0;0;0;1.31;1.51;1.93;2.55;0;3.1;2.37;1.86;1.43;1.11;12.75;8;1.28;18.5;3.72;0;0;1.24;2.35;4.6;12;3.6;1.52;1.16;1.02;1.13;1.73;3.1;7.5;5.1;1.99;1.31;1.07;0;0;0;0;7;4;0;3;0;3;4;2022-09-10 13:45:00;4399;0;0;0;0;0;1;1;2;3;8;0;5;8;1;1;0;0;2;0;1;83;49;112;104;2.76;0.82;3.58;0;0;0;0;0;0;1;1;0;0;0;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;Al Ain;Al Dhafra;1.83;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;7865;12;Y;Y;Y;Y;Y;Y;N
2984412;4407;4410;2022/2023;complete;92419;2;-1;15,39,42;;3;0;3;4;2;6;1;1;1;0;0;0;7;0;8;5;15;5;9;14;60;40;1;0;1.37;4.71;6.17;1.02;1.16;1.57;2.33;3.92;20;4.53;2.3;1.54;1.21;1.75;1.95;0;0;0;0;1.11;1.17;2.84;1.88;2.6;5.94;1.65;3.05;5.75;0;0;1.24;1.44;1.71;2.23;2.8;3.7;2.6;2.08;1.6;1.38;1.28;8.4;5;1.35;20;3.1;0;0;1.27;2.37;4.9;10;3.4;1.51;1.14;1.04;1.14;1.75;3.2;7;4.9;1.97;1.3;1.08;0;0;0;0;3;3;0;0;0;0;3;2022-09-09 16:30:00;4407;0;0;0;0;0;1;1;2;0;2;2;2;4;0;0;1;0;0;1;1;50;32;83;71;1.79;0.56;2.35;1;0;1;0;0;0;1;1;0;0;0;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;Al Sharjah;Bani Yas;1.4;1.17;0;0;3;3;0;0;0;0;0;0;0;0;0;0;0;7865;12;Y;Y;Y;N;N;N;N
2984413;4402;4400;2022/2023;complete;92419;2;-1;36,90;;2;0;2;9;4;13;1;2;4;1;0;0;5;3;6;1;11;4;11;12;62;38;4;1;1.84;3.75;3.45;1.02;1.19;1.6;2.51;4.33;17.75;4.59;2.25;1.52;1.2;1.63;2.23;0;0;0;0;1.24;1.22;1.88;2.41;2.45;4.18;2.08;2.74;4;0;0;1.23;1.43;1.69;2.21;2.8;3.7;2.65;2.09;1.61;1.39;1.42;8.4;3.54;1.56;16.25;2.49;0;0;1.28;2.43;5.2;11;3.34;1.55;1.12;1.03;1.16;1.81;3.5;7;4.6;1.89;1.25;1.08;0;0;0;0;2;1;0;1;0;1;1;2022-09-10 13:45:00;4402;0;0;0;0;0;1;1;4;0;5;4;4;9;3;1;1;0;4;1;1;56;35;125;85;1.46;0.73;2.19;0;0;0;0;0;0;1;1;0;0;1;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;Al Nasr;Ajman;0.67;2;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;7865;12;Y;Y;N;N;N;N;N
2984414;4415;4403;2022/2023;complete;92419;2;-1;45,66;47,60,71,83;2;4;6;3;9;12;2;0;2;2;0;0;2;6;1;9;3;15;9;10;28;72;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;1;0;1;4;5;1;2022-09-09 13:45:00;4403;0;0;0;0;0;-1;1;-1;-1;-1;-1;-1;-1;0;0;2;2;0;4;-1;0;0;0;0;0;0;0;0;3;0;2;0;1;1;1;0;0;-1;-1;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;Al Khaleej;Al Jazira;1.86;2;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;7865;12;Y;Y;Y;Y;Y;Y;Y
2984415;4406;4401;2022/2023;complete;92419;2;-1;45;66,86;1;2;3;0;5;5;1;1;1;1;0;0;3;7;7;12;10;19;15;17;30;70;1;1;6.5;4.2;1.42;1.02;1.27;1.75;3.1;5.8;10;3.4;1.75;1.33;1.1;1.76;2.01;0;0;0;0;1.84;1.28;1.25;4;2.1;2.5;3.78;2.6;2.24;0;0;1.31;1.5;1.94;2.59;3.3;3.1;2.39;1.84;1.41;1.28;3.78;10;1.42;2.6;12;1.57;0;0;1.35;2.6;6.2;13;2.9;1.43;1.09;1.01;1.21;2.04;4.2;10;3.9;1.69;1.19;1.06;0;0;0;0;3;1;0;0;2;2;1;2022-09-09 16:30:00;4401;0;0;0;0;0;1;1;0;3;0;2;3;2;0;0;1;1;0;2;1;54;75;82;109;1.23;2.23;3.46;0;0;0;0;0;0;1;1;0;0;0;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;Dibba Al Fujairah;Shabab Al Ahli Dubai;0;2.4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7865;12;Y;Y;Y;N;N;N;Y
2984416;674147;4408;2022/2023;complete;92419;2;-1;54;45,74;1;2;3;3;6;9;0;1;0;1;0;0;5;7;4;9;9;16;6;6;33;67;0;1;3.25;3.3;2;1.05;1.2;1.7;2.7;4.7;9.75;3.94;2.05;1.4;1.15;1.58;2.32;0;0;0;0;1.67;1.29;1.25;3.75;2.2;2.6;3.62;2.65;2.37;0;0;1.23;1.42;1.8;2.27;3.05;3.8;2.65;2;1.56;1.33;3.92;10;1.38;2.75;9.75;1.53;0;0;1.3;2.4;5.6;12;3.15;1.5;1.11;1.02;1.19;1.95;3.94;9;4.14;1.75;1.2;1.07;0;0;0;0;3;0;1;1;1;2;1;2022-09-09 13:45:00;4408;0;0;0;0;0;1;1;0;4;3;2;4;5;0;0;0;1;0;1;1;41;83;79;121;1.22;2.1;3.32;0;0;0;0;0;0;1;1;0;0;0;1;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;Al Bataeh;Al Wasl;0;2.17;0;0;3;1;0;0;0;0;0;0;0;0;0;0;0;7865;12;Y;Y;Y;N;N;N;Y
2984417;4404;4409;2022/2023;complete;92419;2;-1;;34;0;1;1;10;3;13;3;1;1;4;0;0;3;3;10;4;13;7;17;16;72;28;1;4;1.55;4.2;4.7;1.02;1.17;1.57;2.3;3.8;14;4.15;2.25;1.48;1.2;1.65;2.18;0;0;0;0;1.12;1.18;2.42;2.08;2.54;5.3;1.82;2.89;4.98;0;0;0;1.37;1.6;2.05;2.74;0;2.85;2.23;1.74;1.43;1.31;9.1;4.3;1.42;13;2.7;0;0;1.24;2.41;4.5;11;3.6;1.56;1.16;1.03;1.13;1.77;3.1;7.5;5.1;1.94;1.32;1.07;0;0;0;0;1;0;1;0;0;0;1;2022-09-10 16:30:00;4409;0;0;0;0;0;1;1;3;1;7;2;4;9;0;1;1;3;1;4;1;79;41;106;78;1.6;0.95;2.56;0;0;0;0;0;0;1;1;0;0;0;1;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;Al Wahda;Al Ittihad Kalba;1.67;0.83;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;7865;12;Y;N;N;N;N;N;N
2984418;4410;674147;2022/2023;complete;92419;3;-1;;57;0;1;1;8;3;11;2;0;1;4;0;0;7;2;8;0;15;2;9;10;63;37;1;4;2.3;3.5;2.65;1.02;1.18;1.62;2.51;4.05;16.75;4.15;2.17;1.44;1.18;1.53;2.34;0;0;0;0;1.4;1.27;1.53;2.75;2.25;3.25;2.61;2.62;2.93;0;0;0;1.48;1.9;2.5;3.3;0;2.6;1.9;1.52;1.29;1.72;8;2.74;1.67;14.25;2.2;0;0;1.31;2.39;5.5;12;3.14;1.51;1.11;1.02;1.15;1.84;3.5;9;4.7;1.86;1.25;1.07;0;0;0;0;1;0;0;0;1;1;0;2022-09-16 13:45:00;674147;0;0;0;0;0;1;1;4;2;4;1;6;5;1;2;0;2;3;2;1;95;41;111;86;2.12;0.58;2.7;0;0;0;0;0;0;1;1;0;0;1;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;0;0;0;50;100;0;50;100;0;7;2;6;1.5;Bani Yas;Al Bataeh;1.33;1.86;3;3;1.5;1.5;100;100;100;50;0;100;100;100;0;0.96;0.96;7865;12;Y;N;N;N;N;N;N
2984419;4409;4398;2022/2023;complete;92419;3;-1;72,75;;2;0;2;5;3;8;1;1;1;1;0;0;6;2;11;5;17;7;14;15;60;40;1;1;1.67;3.55;4.5;1.02;1.21;1.72;2.75;5;13;3.75;2.02;1.35;1.13;1.75;2.04;0;0;0;0;1.19;1.26;2.12;2.31;2.36;4.86;1.95;2.45;3.8;0;0;0;1.31;1.51;1.9;2.47;0;3.2;2.37;1.89;1.46;1.38;9.2;3.68;1.54;12;2.45;0;0;1.34;2.7;6.25;18;3.22;1.46;1.1;1.01;1.18;1.9;3.8;9;4.3;1.71;1.23;1.05;0;0;0;0;2;0;0;2;0;2;0;2022-09-16 13:45:00;4409;0;0;0;0;0;1;1;0;3;5;0;3;5;0;0;1;1;0;2;1;62;46;99;83;1.94;0.92;2.86;0;0;0;0;0;0;1;1;0;0;0;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;50;50;50;100;100;50;100;100;50;14;3;4;4.5;Al Ittihad Kalba;Al Dhafra;2;0;0;0;1.5;0.5;50;50;50;0;0;100;100;100;2.59;0.82;3.41;7865;12;Y;Y;N;N;N;N;N
2984420;4401;4404;2022/2023;complete;92419;3;-1;15,51;38;2;1;3;2;5;7;3;0;1;2;1;0;8;5;7;8;15;13;14;13;29;71;2;2;2.3;3.4;2.55;1.02;1.18;1.61;2.55;4.45;14;4.05;2.15;1.4;1.15;1.58;2.34;0;0;0;0;1.5;1.29;1.49;3.16;2.34;3.15;2.65;2.4;2.55;0;0;1.25;1.44;1.81;2.34;2.9;3.5;2.52;1.98;1.52;1.35;1.88;6.9;2.33;1.9;13;1.83;0;0;1.29;2.58;6;16;3.05;1.49;1.1;1.01;1.17;1.8;3.6;7.5;4.4;1.83;1.25;1.07;0;0;0;0;3;1;1;1;0;1;2;2022-09-16 16:30:00;4401;0;50;0;50;0;1;1;1;2;1;3;3;4;0;1;2;1;1;3;1;48;82;89;113;1.85;1.76;3.62;0;0;0;0;0;0;1;1;0;0;0;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;0;50;50;100;100;0;100;100;50;12;0;7;3;Shabab Al Ahli Dubai;Al Wahda;1.86;2.17;0;1;1.5;0.5;100;50;50;0;0;50;50;50;1.72;1.37;3.09;7865;12;Y;Y;Y;N;N;N;Y
