ID;HOMEID;AWAYID;SEASON;STATUS;ROUNDID;GAME_WEEK;REVISED_GAME_WEEK;HOMEGOALS;AWAYGOALS;HOMEGOALCOUNT;AWAYGOALCOUNT;TOTALGOALCOUNT;TEAM_A_CORNERS;TEAM_B_CORNERS;TOTALCORNERCOUNT;TEAM_A_OFFSIDES;TEAM_B_OFFSIDES;TEAM_A_YELLOW_CARDS;TEAM_B_YELLOW_CARDS;TEAM_A_RED_CARDS;TEAM_B_RED_CARDS;TEAM_A_SHOTSONTARGET;TEAM_B_SHOTSONTARGET;TEAM_A_SHOTSOFFTARGET;TEAM_B_SHOTSOFFTARGET;TEAM_A_SHOTS;TEAM_B_SHOTS;TEAM_A_FOULS;TEAM_B_FOULS;TEAM_A_POSSESSION;TEAM_B_POSSESSION;TEAM_A_CARDS_NUM;TEAM_B_CARDS_NUM;ODDS_FT_1;ODDS_FT_X;ODDS_FT_2;ODDS_FT_OVER05;ODDS_FT_OVER15;ODDS_FT_OVER25;ODDS_FT_OVER35;ODDS_FT_OVER45;ODDS_FT_UNDER05;ODDS_FT_UNDER15;ODDS_FT_UNDER25;ODDS_FT_UNDER35;ODDS_FT_UNDER45;ODDS_BTTS_YES;ODDS_BTTS_NO;ODDS_TEAM_A_CS_YES;ODDS_TEAM_A_CS_NO;ODDS_TEAM_B_CS_YES;ODDS_TEAM_B_CS_NO;ODDS_DOUBLECHANCE_1X;ODDS_DOUBLECHANCE_12;ODDS_DOUBLECHANCE_X2;ODDS_1ST_HALF_RESULT_1;ODDS_1ST_HALF_RESULT_X;ODDS_1ST_HALF_RESULT_2;ODDS_2ND_HALF_RESULT_1;ODDS_2ND_HALF_RESULT_X;ODDS_2ND_HALF_RESULT_2;ODDS_DNB_1;ODDS_DNB_2;ODDS_CORNERS_OVER_75;ODDS_CORNERS_OVER_85;ODDS_CORNERS_OVER_95;ODDS_CORNERS_OVER_105;ODDS_CORNERS_OVER_115;ODDS_CORNERS_UNDER_75;ODDS_CORNERS_UNDER_85;ODDS_CORNERS_UNDER_95;ODDS_CORNERS_UNDER_105;ODDS_CORNERS_UNDER_115;ODDS_CORNERS_1;ODDS_CORNERS_X;ODDS_CORNERS_2;ODDS_TEAM_TO_SCORE_FIRST_1;ODDS_TEAM_TO_SCORE_FIRST_X;ODDS_TEAM_TO_SCORE_FIRST_2;ODDS_WIN_TO_NIL_1;ODDS_WIN_TO_NIL_2;ODDS_1ST_HALF_OVER05;ODDS_1ST_HALF_OVER15;ODDS_1ST_HALF_OVER25;ODDS_1ST_HALF_OVER35;ODDS_1ST_HALF_UNDER05;ODDS_1ST_HALF_UNDER15;ODDS_1ST_HALF_UNDER25;ODDS_1ST_HALF_UNDER35;ODDS_2ND_HALF_OVER05;ODDS_2ND_HALF_OVER15;ODDS_2ND_HALF_OVER25;ODDS_2ND_HALF_OVER35;ODDS_2ND_HALF_UNDER05;ODDS_2ND_HALF_UNDER15;ODDS_2ND_HALF_UNDER25;ODDS_2ND_HALF_UNDER35;ODDS_BTTS_1ST_HALF_YES;ODDS_BTTS_1ST_HALF_NO;ODDS_BTTS_2ND_HALF_YES;ODDS_BTTS_2ND_HALF_NO;OVERALLGOALCOUNT;HT_GOALS_TEAM_A;HT_GOALS_TEAM_B;GOALS_2HG_TEAM_A;GOALS_2HG_TEAM_B;GOALCOUNT_2HG;HTGOALCOUNT;DATE_UNIX;WINNINGTEAM;NO_HOME_AWAY;BTTS_POTENTIAL;BTTS_FHG_POTENTIAL;BTTS_2HG_POTENTIAL;GOALTIMINGDISABLED;CORNER_TIMINGS_RECORDED;CARD_TIMINGS_RECORDED;TEAM_A_FH_CORNERS;TEAM_B_FH_CORNERS;TEAM_A_2H_CORNERS;TEAM_B_2H_CORNERS;CORNER_FH_COUNT;CORNER_2H_COUNT;TEAM_A_FH_CARDS;TEAM_B_FH_CARDS;TEAM_A_2H_CARDS;TEAM_B_2H_CARDS;TOTAL_FH_CARDS;TOTAL_2H_CARDS;ATTACKS_RECORDED;TEAM_A_DANGEROUS_ATTACKS;TEAM_B_DANGEROUS_ATTACKS;TEAM_A_ATTACKS;TEAM_B_ATTACKS;TEAM_A_XG;TEAM_B_XG;TOTAL_XG;TEAM_A_PENALTIES_WON;TEAM_B_PENALTIES_WON;TEAM_A_PENALTY_GOALS;TEAM_B_PENALTY_GOALS;TEAM_A_PENALTY_MISSED;TEAM_B_PENALTY_MISSED;PENS_RECORDED;GOAL_TIMINGS_RECORDED;TEAM_A_0_10_MIN_GOALS;TEAM_B_0_10_MIN_GOALS;TEAM_A_CORNERS_0_10_MIN;TEAM_B_CORNERS_0_10_MIN;TEAM_A_CARDS_0_10_MIN;TEAM_B_CARDS_0_10_MIN;THROWINS_RECORDED;TEAM_A_THROWINS;TEAM_B_THROWINS;FREEKICKS_RECORDED;TEAM_A_FREEKICKS;TEAM_B_FREEKICKS;GOALKICKS_RECORDED;TEAM_A_GOALKICKS;TEAM_B_GOALKICKS;O45_POTENTIAL;O35_POTENTIAL;O25_POTENTIAL;O15_POTENTIAL;O05_POTENTIAL;O15HT_POTENTIAL;O05HT_POTENTIAL;O05_2H_POTENTIAL;O15_2H_POTENTIAL;CORNERS_POTENTIAL;OFFSIDES_POTENTIAL;CARDS_POTENTIAL;AVG_POTENTIAL;HOME_NAME;AWAY_NAME;HOME_PPG;AWAY_PPG;PRE_MATCH_HOME_PPG;PRE_MATCH_AWAY_PPG;PRE_MATCH_TEAMA_OVERALL_PPG;PRE_MATCH_TEAMB_OVERALL_PPG;U45_POTENTIAL;U35_POTENTIAL;U25_POTENTIAL;U15_POTENTIAL;U05_POTENTIAL;CORNERS_O85_POTENTIAL;CORNERS_O95_POTENTIAL;CORNERS_O105_POTENTIAL;TEAM_A_XG_PREMATCH;TEAM_B_XG_PREMATCH;TOTAL_XG_PREMATCH;COMPETITION_ID;MATCHES_COMPLETED_MINIMUM;OVER05;OVER15;OVER25;OVER35;OVER45;OVER55;BTTS
2984421;4415;4402;2022/2023;complete;92419;3;-1;;;0;0;0;1;4;5;0;0;2;0;0;0;3;5;5;7;8;12;9;14;32;68;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2022-09-15 16:30:00;-1;0;100;0;100;0;-1;1;-1;-1;-1;-1;-1;-1;1;0;1;0;1;1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;-1;-1;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;50;50;50;100;100;0;50;100;100;7;3;4;4;Al Khaleej;Al Nasr;1.86;0.5;0;1;0;2;50;50;50;0;0;50;50;50;0;1.39;1.39;7865;12;N;N;N;N;N;N;N
2984422;4403;4399;2022/2023;complete;92419;3;-1;19,52;39;2;1;3;4;7;11;3;2;1;2;0;1;4;5;5;3;9;8;16;17;60;40;1;4;4.1;4.2;1.63;1.01;1.14;1.52;2.25;3.65;16;4.65;2.36;1.57;1.22;1.52;2.2;0;0;0;0;2;1.19;1.26;3.45;2.35;2.15;3.35;2.65;2;0;0;0;1.41;1.65;2.13;2.7;0;2.7;2.16;1.67;1.41;3.78;8.6;1.38;2.3;15;1.57;0;0;1.25;2.15;4.75;13;3.4;1.55;1.14;1.02;1.16;1.71;3.4;7.5;4.6;1.95;1.27;1.07;0;0;0;0;3;1;1;1;0;1;2;2022-09-15 16:30:00;4403;0;50;0;0;0;1;1;2;5;2;2;7;4;0;1;1;2;1;3;1;61;44;100;90;1.3;1.18;2.48;0;0;0;0;0;0;1;1;0;0;0;1;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;0;0;0;100;100;50;100;50;0;12;3;0;2;Al Jazira;Al Ain;1.86;1.33;3;1;3;2;100;100;100;0;0;50;50;50;1.63;1.65;3.28;7865;12;Y;Y;Y;N;N;N;Y
2984423;4408;4406;2022/2023;complete;92419;3;-1;72;56;1;1;2;6;2;8;1;0;2;5;0;0;2;2;9;3;11;5;11;7;73;27;2;5;1.53;4.2;5;1.02;1.16;1.44;2.19;4;20.5;4.75;2.39;1.6;1.22;1.6;2.27;0;0;0;0;1.14;1.18;2.32;2;2.4;5;1.86;2.88;4.74;0;0;0;1.44;1.83;2.41;3.1;0;2.52;1.98;1.49;1.32;1.25;12;5.25;1.36;14.5;3.1;0;0;1.24;2.25;4.5;10.5;3.6;1.57;1.16;1.02;1.13;1.75;3.1;7;5.1;1.96;1.33;1.1;0;0;0;0;2;0;0;1;1;2;0;2022-09-15 13:45:00;-1;0;50;0;50;0;1;1;3;0;3;2;3;5;1;0;1;5;1;6;1;63;43;100;84;1.29;0.78;2.07;1;0;1;0;0;0;1;1;0;0;1;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;0;50;50;100;100;50;100;50;50;8;4;4;3;Al Wasl;Dibba Al Fujairah;1.5;0.67;1;0;2;0;100;50;50;0;0;50;50;50;1.45;1.13;2.58;7865;12;Y;Y;N;N;N;N;Y
2984424;4400;4407;2022/2023;complete;92419;3;-1;45,47;35,65,72;2;3;5;2;6;8;2;0;5;6;0;1;7;6;4;7;11;13;13;17;45;55;5;8;6;4.5;1.43;1.02;1.16;1.53;2.33;3.74;20.5;4.62;2.35;1.54;1.21;1.71;2.02;0;0;0;0;2.85;1.14;1.07;6.05;2.56;1.82;5.8;3.06;1.65;0;0;1.27;1.46;1.87;2.48;3;3.4;2.47;1.92;1.45;1.34;5.9;10.5;1.19;3.32;18.5;1.34;0;0;1.25;2.21;4.5;12;3.6;1.59;1.16;1.03;1.14;1.73;3.2;7;4.9;1.99;1.3;1.08;0;0;0;0;5;1;1;1;2;3;2;2022-09-15 13:45:00;4407;0;50;0;0;0;1;1;0;0;2;6;0;8;3;2;2;5;5;7;1;52;66;68;88;1.56;1.71;3.27;0;1;0;0;0;1;1;1;0;0;0;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;0;0;0;100;100;0;100;100;0;7;2;7;2;Ajman;Al Sharjah;1.83;2.71;1;3;0.5;3;100;100;100;0;0;50;50;50;1;0.95;1.95;7865;12;Y;Y;Y;Y;Y;N;Y
2984425;4407;4415;2022/2023;complete;92419;4;-1;16,49,59;;3;0;3;2;7;9;0;2;3;2;0;0;4;5;3;6;7;11;10;10;44;56;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;1;0;2;0;2;1;2022-10-01 13:15:00;4407;0;0;0;0;0;-1;1;-1;-1;-1;-1;-1;-1;0;1;3;1;1;4;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;-1;-1;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;0;0;50;50;100;50;50;50;0;12;2;2;2;Al Sharjah;Al Khaleej;1.4;0.4;3;0;3;0.33;100;100;50;50;0;50;50;50;1.79;0;1.79;7865;12;Y;Y;Y;N;N;N;N
2984426;4406;4400;2022/2023;complete;92419;4;-1;31;23,30,54;1;3;4;3;1;4;2;1;3;2;0;0;9;9;5;3;14;12;11;10;50;50;3;2;2.28;4.03;2.79;1.03;1.19;1.63;2.4;4.2;12;4.33;2.15;1.49;1.19;1.52;2.35;0;0;0;0;1.43;1.27;1.57;2.8;2.25;3.1;2.55;2.6;2.87;0;0;1.29;1.48;2;2.52;3.2;3.3;2.44;1.8;1.44;1.3;2.07;7.5;2.17;1.85;12;2.05;0;0;1.29;2.3;5.25;15;3.25;1.53;1.13;1.03;1.17;1.8;3.4;7.5;4.6;1.88;1.27;1.07;0;0;0;0;4;1;2;0;1;1;3;2022-10-01 16:00:00;4400;0;50;0;0;0;1;1;1;1;2;0;2;2;1;0;2;2;1;4;1;59;36;57;64;1.93;1.65;3.57;0;1;0;1;0;0;1;1;0;0;0;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;0;0;50;100;100;0;100;100;50;4;3;2;2.5;Dibba Al Fujairah;Ajman;0;2;0;0;0.33;0.33;100;100;50;0;0;50;50;50;1.23;0.73;1.96;7865;12;Y;Y;Y;Y;N;N;Y
2984427;4410;4403;2022/2023;complete;92419;4;-1;90;88;1;1;2;3;5;8;1;1;4;1;1;0;5;9;3;8;8;17;10;13;31;69;6;1;4.6;3.8;1.6;1.03;1.18;1.52;2.3;4.08;14;4.61;2.38;1.55;1.22;1.5;2.4;0;0;0;0;1.9;1.2;1.24;3.85;2.45;2.3;3.96;2.9;2.02;0;0;0;1.39;1.68;2.19;2.65;0;2.75;2.11;1.63;1.42;4.65;9.2;1.28;2.25;12;1.57;0;0;1.25;2.28;4.7;10;3.6;1.54;1.15;1.04;1.14;1.74;3.2;7;4.9;1.98;1.3;1.08;0;0;0;0;2;0;0;1;1;2;0;2022-10-01 13:15:00;-1;0;50;0;50;0;1;1;2;1;1;4;3;5;1;0;4;1;1;5;1;35;73;87;102;1.12;2.23;3.34;0;1;0;1;0;0;1;1;0;0;0;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;50;50;50;50;100;0;50;100;50;15;1.5;4.5;3.5;Bani Yas;Al Jazira;1.33;2;1.5;3;1;3;50;50;50;50;0;100;100;100;2.12;0;2.12;7865;12;Y;Y;N;N;N;N;Y
2984428;4402;4408;2022/2023;complete;92419;4;-1;71;20,47;1;2;3;9;1;10;1;1;3;3;0;1;6;8;6;1;12;9;13;8;70;30;3;4;2.38;3.49;2.96;1.04;1.17;1.58;2.55;4.75;10;4.6;2.23;1.45;1.16;1.47;2.5;0;0;0;0;1.5;1.27;1.41;3.2;2.23;2.95;2.92;2.62;2.63;0;0;0;1.39;1.69;2.21;2.65;0;2.75;2.1;1.61;1.42;2.05;7.6;2.06;1.95;14;1.8;0;0;1.3;2.4;5;12;3.2;1.49;1.14;1.03;1.15;1.85;3.4;7.5;4.7;1.85;1.27;1.07;0;0;0;0;3;0;1;1;1;2;1;2022-10-01 16:00:00;4408;0;50;0;50;0;1;1;5;0;4;1;5;5;1;1;2;3;2;5;1;102;30;115;54;1.91;1.34;3.26;0;1;0;0;0;1;1;1;0;0;2;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;0;0;50;100;100;0;100;100;50;15;2;5;2.5;Al Nasr;Al Wasl;0.67;2.17;3;3;1.67;1.67;100;100;50;0;0;100;50;50;1.46;2.1;3.56;7865;12;Y;Y;Y;N;N;N;Y
2984429;4399;4409;2022/2023;complete;92419;4;-1;15,52,79;;3;0;3;8;4;12;1;1;0;0;0;0;7;5;7;9;14;14;2;4;58;42;0;0;1.34;4.7;6.5;1.02;1.14;1.46;2.2;3.75;13;5;2.52;1.6;1.25;1.7;2.05;0;0;0;0;1.07;1.18;2.88;1.75;2.62;5.8;1.65;2.88;5.8;0;0;0;1.31;1.48;1.88;2.46;0;3.2;2.43;1.91;1.47;1.17;11;6.15;1.35;19.25;3.22;0;0;1.22;2.16;4.33;9;4;1.64;1.2;1.05;1.17;1.68;3.25;6.5;4.5;2.08;1.33;1.1;0;0;0;0;3;1;0;2;0;2;1;2022-10-02 16:00:00;4399;0;0;0;0;0;1;-1;4;2;4;2;6;6;0;0;0;0;0;0;1;68;61;97;78;1.86;1.67;3.53;0;0;0;0;0;0;1;1;0;0;1;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;50;50;50;50;100;50;100;50;50;13;2;5;4;Al Ain;Al Ittihad Kalba;1.83;0.83;3;3;1.33;2;50;50;50;50;0;100;100;100;2.76;0.95;3.71;7865;12;Y;Y;Y;N;N;N;N
2984430;4398;4401;2022/2023;complete;92419;4;-1;19,57,59;64,89;3;2;5;2;6;8;2;2;1;1;0;0;5;5;9;9;14;14;11;14;40;60;1;1;4.9;4;1.53;1.04;1.21;1.65;2.69;4.76;13;4.2;2.1;1.45;1.18;1.75;2.05;0;0;0;0;2.41;1.22;1.16;5.27;2.45;2.15;4.94;2.76;1.88;0;0;1.24;1.44;1.68;2.19;2.8;3.7;2.6;2.11;1.63;1.38;5.1;9.7;1.24;2.92;14.5;1.44;0;0;1.3;2.56;5;12;3.2;1.5;1.13;1.03;1.15;1.88;3.4;8;4.7;1.82;1.27;1.06;0;0;0;0;5;1;0;2;2;4;1;2022-10-02 13:15:00;4398;0;100;0;50;0;1;1;2;2;0;4;4;4;0;0;1;1;0;2;1;52;72;92;105;1.61;1.75;3.36;0;0;0;0;0;0;1;1;0;0;0;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;0;0;50;100;100;0;50;100;100;9;1;4;2.5;Al Dhafra;Shabab Al Ahli Dubai;0.8;2.4;1;3;0.33;2;100;100;50;0;0;0;0;0;0.89;2.23;3.12;7865;12;Y;Y;Y;Y;Y;N;Y
2984431;674147;4404;2022/2023;complete;92419;4;-1;;22,76,90,90;0;4;4;1;13;14;1;3;2;4;0;0;2;15;2;14;4;29;6;11;33;67;2;4;3.45;4;1.74;1.03;1.23;1.65;2.77;4.9;14.25;3.78;2.12;1.39;1.14;1.62;2.15;0;0;0;0;1.62;1.27;1.32;3.6;2.2;2.65;3.25;2.65;2.35;0;0;0;1.41;1.78;2.34;0;0;2.58;2;1.52;0;0;0;0;2.15;14;1.75;0;0;1.35;2.55;5.75;12;2.95;1.45;1.1;1.02;1.18;1.92;3.8;10;4.3;1.79;1.23;1.06;0;0;0;0;4;0;1;0;3;3;1;2022-10-02 13:15:00;4404;0;100;25;75;0;1;1;0;9;1;4;9;5;1;2;1;2;3;3;1;26;92;85;115;0.6;3.53;4.12;0;0;0;0;0;0;1;1;0;0;0;1;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;0;25;100;100;100;25;100;100;75;9.5;0;1.5;3.25;Al Bataeh;Al Wahda;0;2.17;0;0.5;2;0.33;100;75;0;0;0;75;25;25;1.22;1.56;2.78;7865;12;Y;Y;Y;Y;N;N;N
2984432;4401;4409;2022/2023;complete;92419;5;-1;;;0;0;0;10;6;16;1;3;4;5;0;0;6;5;5;7;11;12;13;20;50;50;4;5;1.94;3.69;3.85;1.01;1.2;1.6;2.58;4.59;16;4.41;2.06;1.48;1.19;1.68;2.14;0;0;0;0;1.15;1.22;2.47;2;2.2;4.65;1.87;2.81;4.88;0;0;0;1.36;1.63;2.1;2.5;0;2.9;2.24;1.71;1.46;1.35;8.8;3.98;1.4;12;2.7;0;0;1.28;2.28;5;11;3.34;1.44;1.14;1.03;1.15;1.83;3.4;7.5;4.7;1.87;1.27;1.07;0;0;0;0;0;0;0;0;0;0;0;2022-10-07 13:15:00;-1;0;25;25;0;0;1;1;4;6;6;0;10;6;1;0;3;5;1;8;1;64;53;93;98;1.58;1.49;3.07;0;0;0;0;0;0;1;1;0;0;0;2;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;0;0;50;75;100;25;100;75;25;6.5;2.5;6;2.25;Shabab Al Ahli Dubai;Al Ittihad Kalba;1.86;0.83;1.5;1.5;1.5;1.5;100;100;50;25;0;50;50;50;1.78;1.31;3.09;7865;12;N;N;N;N;N;N;N
2984433;4408;4398;2022/2023;complete;92419;5;-1;21,42,47,52;;4;0;4;6;3;9;4;0;1;1;0;0;6;3;5;4;11;7;14;9;64;36;1;1;1.4;4.63;5.35;1.02;1.16;1.65;2.28;3.9;14;4.35;2.1;1.56;1.19;1.66;2.16;0;0;0;0;1.1;1.17;2.53;2.01;2.6;5.51;1.77;2.94;5.2;0;0;0;1.41;1.64;2.12;2.7;0;2.7;2.16;1.68;1.41;1.24;9.7;5.1;1.4;17.75;3;0;0;1.23;2.34;4.4;10;3.7;1.59;1.17;1.04;1.12;1.75;3;7;5.3;1.96;1.34;1.08;0;0;0;0;4;2;0;2;0;2;2;2022-10-08 13:15:00;4408;0;50;0;50;0;1;1;4;3;2;0;7;2;0;0;1;1;0;2;1;49;30;112;86;1.48;0.88;2.36;0;0;0;0;0;0;1;1;0;0;0;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;25;50;50;100;100;25;50;100;100;7.5;2;4;3.75;Al Wasl;Al Dhafra;1.5;0;1;0;2;1;75;50;50;0;0;50;50;50;1.37;0.87;2.24;7865;12;Y;Y;Y;Y;N;N;N
2984434;4415;674147;2022/2023;complete;92419;5;-1;65,74,77;;3;0;3;6;2;8;3;0;1;4;0;0;6;6;10;3;16;9;12;16;54;46;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;3;0;3;0;2022-10-08 13:15:00;4415;0;25;0;25;0;-1;1;-1;-1;-1;-1;-1;-1;0;1;1;3;1;4;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;-1;-1;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;25;25;25;50;75;0;50;75;25;5;1.5;5;2.25;Al Khaleej;Al Bataeh;1.86;1.86;0.5;3;0.25;1.5;75;75;75;50;25;75;75;75;0;0.77;0.77;7865;12;Y;Y;Y;N;N;N;N
2984435;4406;4399;2022/2023;complete;92419;5;-1;;6,90;0;2;2;2;6;8;0;3;2;2;0;0;2;9;6;11;8;20;11;11;29;71;2;2;7.32;5.1;1.33;1.02;1.15;1.49;2.3;3.94;19.25;4.5;2.28;1.52;1.19;1.77;1.94;0;0;0;0;2.81;1.16;1.06;6.5;2.5;1.83;6.05;3.02;1.64;0;0;0;1.33;1.64;2.13;2.7;0;3.05;2.22;1.69;1.41;5.75;15;1.2;3.75;15.75;1.29;0;0;1.29;2.27;5.1;11;3.3;1.56;1.13;1.02;1.14;1.75;3.2;8;4.9;1.96;1.3;1.08;0;0;0;0;2;0;1;0;1;1;1;2022-10-07 13:15:00;4399;0;100;50;0;0;1;1;2;3;0;3;5;3;0;0;2;2;0;4;1;26;86;64;133;0.84;2.51;3.35;0;0;0;0;0;0;1;1;0;1;0;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;0;25;75;100;100;50;100;100;25;9.5;3.5;4;3;Dibba Al Fujairah;Al Ain;0;1.33;0;0.5;0.25;1.75;100;75;25;0;0;50;50;50;1.58;1.42;3;7865;12;Y;Y;N;N;N;N;N
2984436;4403;4407;2022/2023;complete;92419;5;-1;17,28,38;14,29,70;3;3;6;5;4;9;2;3;2;3;0;0;7;7;6;5;13;12;7;13;52;48;2;3;3.15;3.8;1.88;1.01;1.17;1.57;2.63;4.9;15;4.6;2.12;1.43;1.15;1.6;2.3;0;0;0;0;1.79;1.26;1.32;3.82;2.39;2.63;3.5;2.64;2.31;0;0;1.27;1.46;1.87;2.47;3;3.4;2.63;1.93;1.52;1.33;2.66;7.7;1.67;2.1;13;1.62;0;0;1.3;2.52;4.8;12;3.2;1.52;1.15;1.03;1.14;1.87;3.2;7.5;4.9;1.83;1.3;1.07;0;0;0;0;6;3;2;0;1;1;5;2022-10-07 16:00:00;-1;0;50;50;25;0;1;1;4;2;1;2;6;3;0;0;2;3;0;5;1;43;50;78;92;1.62;1.61;3.23;0;1;0;1;0;0;1;1;0;0;0;1;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;25;25;50;100;100;75;100;75;25;8.5;2.5;6.5;3;Al Jazira;Al Sharjah;1.86;2.71;3;3;2.5;3;75;75;50;0;0;25;25;25;1.46;1.33;2.79;7865;12;Y;Y;Y;Y;Y;Y;Y
2984437;4404;4402;2022/2023;complete;92419;5;-1;53,63,84,90;;4;0;4;2;2;4;4;0;1;2;0;0;8;3;7;8;15;11;11;9;41;59;1;2;1.69;3.8;3.65;1.02;1.19;1.7;2.6;4.25;13;4;2.1;1.41;1.17;1.63;2.22;0;0;0;0;1.21;1.23;1.95;2.39;2.4;4.39;2.1;2.67;4.08;0;0;0;1.41;1.64;2.12;2.7;0;2.7;2.17;1.68;1.41;1.48;8.3;3.24;1.57;14.5;2.51;0;0;1.3;2.55;4.9;12;3.2;1.5;1.14;1.03;1.15;1.88;3.3;8;4.7;1.82;1.29;1.06;0;0;0;0;4;0;0;4;0;4;0;2022-10-08 16:00:00;4404;0;25;0;25;0;1;1;2;2;0;0;4;0;1;1;0;1;2;1;1;40;39;84;117;1.8;1.2;3;0;0;0;0;0;0;1;1;0;0;0;1;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;0;0;0;25;75;0;50;25;25;14;3.5;2;1;Al Wahda;Al Nasr;1.67;0.5;0;1;1;1.25;100;100;100;75;25;50;50;50;1.6;1.39;2.99;7865;12;Y;Y;Y;Y;N;N;N
2984438;4400;4410;2022/2023;complete;92419;5;-1;12,90;;2;0;2;0;6;6;4;0;1;1;0;0;6;3;6;8;12;11;17;19;44;56;1;1;2.31;3.55;2.52;1.01;1.18;1.61;2.75;5.1;14;4.4;2.04;1.4;1.14;1.6;2.28;0;0;0;0;1.48;1.26;1.56;3.04;2.36;3.26;2.63;2.62;2.91;0;0;1.25;1.43;1.81;2.4;2.9;3.5;2.71;1.98;1.55;1.36;2.09;7.5;2.03;1.83;12;1.9;0;0;1.3;2.55;5.3;12;3.2;1.5;1.12;1.03;1.17;1.85;3.6;7.5;4.4;1.85;1.25;1.07;0;0;0;0;2;1;0;1;0;1;1;2022-10-07 16:00:00;4400;0;50;25;25;0;1;1;0;1;0;5;1;5;1;1;0;0;2;0;1;44;67;89;110;1.5;1.39;2.89;0;0;0;0;0;0;1;1;0;0;0;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;25;25;75;100;100;75;100;50;25;4.5;2.5;4;3.25;Ajman;Bani Yas;1.83;1.17;0.5;0;1;1;75;75;25;0;0;25;25;25;1.28;0.56;1.84;7865;12;Y;Y;N;N;N;N;N
2984439;4410;4402;2022/2023;complete;92419;6;-1;36;86;1;1;2;6;8;14;1;2;2;2;0;1;2;4;4;8;6;12;12;10;27;73;2;3;3.2;3.25;1.98;1.02;1.27;1.91;3.11;6.01;10.5;3.61;1.95;1.35;1.12;1.68;2.13;0;0;0;0;1.64;1.33;1.34;3.74;2.24;2.88;3.4;2.48;2.46;0;0;1.25;1.43;1.7;2.22;2.9;3.6;2.73;2.08;1.6;1.36;2.41;7.6;1.79;2.27;9;1.81;0;0;1.37;2.86;6.1;13;3.05;1.41;1.09;1.02;1.21;2.03;4.1;9;3.9;1.7;1.19;1.05;0;0;0;0;2;1;0;0;1;1;1;2022-10-16 13:00:00;-1;0;33;0;33;0;1;1;4;2;2;6;6;8;0;0;2;3;0;5;1;37;60;73;112;0.79;1.48;2.27;0;0;0;0;0;0;1;1;0;0;0;1;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;0;17;17;50;84;0;0;84;50;8.33;1.66;5;1.67;Bani Yas;Al Nasr;1.33;0.5;1.33;0.67;0.8;1;100;84;84;50;17;34;34;34;1.62;1.3;2.92;7865;12;Y;Y;N;N;N;N;Y
2984440;4398;674147;2022/2023;complete;92419;6;-1;74;30,45;1;2;3;4;3;7;2;3;3;3;1;0;4;7;5;5;9;12;14;11;42;58;5;3;2;3.4;3;1.04;1.22;1.76;2.79;5.4;13.25;3.64;1.96;1.36;1.12;1.62;2.23;0;0;0;0;1.33;1.26;1.64;2.75;2.2;3.5;2.48;2.55;3.32;0;0;1.23;1.43;1.69;2.21;2.8;3.7;2.65;2.09;1.61;1.39;1.64;7.7;2.73;1.67;10.25;2.3;0;0;1.33;2.55;5.9;13;3.04;1.45;1.1;1.01;1.17;1.95;4.2;10;4.5;1.76;1.19;1.06;0;0;0;0;3;0;2;1;0;1;2;2022-10-16 13:00:00;674147;0;50;0;50;0;1;1;3;1;1;2;4;3;2;0;2;3;2;5;1;62;59;88;85;1.3;1.67;2.97;1;0;1;0;0;0;1;1;0;0;1;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;25;25;42;84;100;0;42;100;67;5.67;1.33;5.33;2.75;Al Dhafra;Al Bataeh;0.8;1.86;2;2;0.8;1.2;75;75;59;17;0;34;34;34;1.25;0.77;2.02;7865;12;Y;Y;Y;N;N;N;Y
2984441;4407;4408;2022/2023;complete;92419;6;-1;;70;0;1;1;6;9;15;2;0;5;1;1;0;4;8;8;1;12;9;15;16;42;58;6;1;1.65;3.8;4.5;1.04;1.18;1.6;2.3;4.5;10;4.1;2.25;1.57;1.17;1.6;2.19;0;0;0;0;1.22;1.23;1.92;2.43;2.44;4.36;2.11;2.68;3.86;0;0;1.31;1.53;1.98;2.67;3.3;3.1;2.33;1.8;1.38;1.28;1.44;8.2;3.46;1.59;15;2.45;0;0;1.3;2.49;5.1;11;3.2;1.45;1.13;1.03;1.16;1.85;3.5;7.5;4.6;1.85;1.26;1.07;0;0;0;0;1;0;0;0;1;1;0;2022-10-16 16:00:00;4408;0;50;0;50;0;1;1;4;2;2;7;6;9;3;1;3;0;4;3;1;68;58;76;73;1.52;1.55;3.07;0;0;0;0;0;0;1;1;0;0;1;1;0;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0;0;100;100;100;25;100;75;75;6.5;1.5;4.5;3;Al Sharjah;Al Wasl;1.4;2.17;3;3;2.6;2.2;100;100;0;0;0;75;25;0;1.79;1.72;3.51;7865;12;Y;N;N;N;N;N;N
2984442;4400;4415;2022/2023;complete;92419;6;-1;;;0;0;0;1;4;5;1;1;1;1;0;0;0;3;5;2;5;5;10;12;58;42;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2022-10-16 16:00:00;-1;0;34;17;17;0;-1;1;-1;-1;-1;-1;-1;-1;1;1;0;0;2;0;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;-1;-1;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;17;17;42;75;100;17;75;100;42;9.17;3.83;4.5;2.5;Ajman;Al Khaleej;1.83;0.4;1.33;0;1.4;0.8;84;84;59;25;0;67;42;42;1.35;0;1.35;7865;12;N;N;N;N;N;N;N
